0, 696
0, 240, 298, 0, 0, 0
1, 236, 302, 357, 1, 0
2, 240, 298, 0, 1, 0
3, 240, 298, 1, 1, 0
4, 240, 298, 1, 1, 0
5, 240, 298, 1, 1, 0
6, 240, 298, 1, 1, 0
7, 240, 298, 1, 1, 0
8, 240, 298, 2, 1, 0
9, 240, 298, 2, 1, 0
10, 241, 297, 2, 1, 0
11, 241, 297, 2, 1, 0
12, 241, 297, 2, 1, 0
13, 241, 297, 2, 1, 0
14, 242, 297, 2, 1, 0
15, 242, 297, 2, 1, 0
16, 242, 297, 2, 1, 0
17, 242, 297, 3, 1, 0
18, 242, 297, 3, 1, 0
19, 242, 297, 3, 1, 0
20, 242, 297, 3, 1, 0
21, 242, 298, 3, 1, 0
22, 243, 298, 2, 1, 0
23, 243, 298, 2, 1, 0
24, 243, 298, 2, 1, 0
25, 243, 298, 1, 1, 0
26, 243, 298, 1, 1, 0
27, 243, 298, 2, 1, 0
28, 244, 298, 1, 1, 0
29, 244, 298, 1, 1, 0
30, 244, 297, 1, 1, 0
31, 244, 296, 0, 1, 0
32, 243, 295, 0, 1, 0
33, 244, 292, 0, 1, 0
34, 244, 290, 0, 1, 0
35, 244, 289, 0, 1, 0
36, 244, 289, 0, 1, 0
37, 244, 289, 0, 1, 0
38, 244, 289, 359, 1, 0
39, 244, 289, 359, 1, 0
40, 244, 289, 359, 1, 0
41, 244, 289, 359, 1, 0
42, 244, 289, 0, 1, 0
43, 244, 289, 0, 1, 0
44, 244, 289, 0, 1, 0
45, 244, 289, 0, 1, 0
46, 244, 289, 0, 1, 0
47, 245, 289, 359, 1, 0
48, 244, 290, 359, 1, 0
49, 244, 289, 0, 1, 0
50, 244, 290, 0, 1, 0
51, 244, 290, 359, 1, 0
52, 244, 290, 359, 1, 0
53, 244, 290, 359, 1, 0
54, 245, 290, 0, 1, 0
55, 245, 290, 0, 1, 0
56, 245, 289, 0, 1, 0
57, 245, 290, 0, 1, 0
58, 245, 289, 0, 1, 0
59, 246, 289, 0, 1, 0
60, 245, 289, 0, 1, 0
61, 246, 289, 0, 1, 0
62, 246, 289, 0, 1, 0
63, 246, 289, 0, 1, 0
64, 246, 289, 0, 1, 0
65, 246, 289, 0, 1, 0
66, 246, 289, 0, 1, 0
67, 245, 289, 0, 1, 0
68, 245, 289, 359, 1, 0
69, 245, 289, 359, 1, 0
70, 245, 289, 359, 1, 0
71, 245, 289, 359, 1, 0
72, 245, 289, 359, 1, 0
73, 245, 289, 359, 1, 0
74, 245, 289, 359, 1, 0
75, 244, 289, 359, 1, 0
76, 244, 289, 358, 1, 0
77, 244, 289, 358, 1, 0
78, 244, 289, 358, 1, 0
79, 244, 289, 359, 1, 0
80, 245, 289, 358, 1, 0
81, 245, 289, 358, 1, 0
82, 244, 289, 358, 1, 0
83, 244, 289, 358, 1, 0
84, 245, 289, 358, 1, 0
85, 244, 288, 358, 1, 0
86, 244, 288, 357, 1, 0
87, 243, 288, 356, 1, 0
88, 243, 288, 355, 1, 0
89, 242, 288, 355, 1, 0
90, 242, 288, 354, 1, 0
91, 242, 288, 354, 1, 0
92, 242, 288, 354, 1, 0
93, 242, 288, 354, 1, 0
94, 242, 288, 354, 1, 0
95, 242, 288, 354, 1, 0
96, 242, 288, 354, 1, 0
97, 242, 287, 355, 1, 0
98, 243, 283, 355, 1, 0
99, 245, 280, 356, 1, 0
