9, 1594
0, 475, 80, 0, 0, 0
1, 475, 80, 0, 0, 0
2, 475, 80, 0, 1, 1437417260453
3, 475, 80, 0, 1, 1437417260469
4, 479, 79, 2, 1, 1437417260485
5, 480, 75, 5, 1, 1437417260502
6, 480, 75, 5, 1, 1437417260518
7, 480, 75, 4, 1, 1437417260534
8, 480, 75, 4, 1, 1437417260551
9, 480, 75, 4, 1, 1437417260567
10, 480, 75, 4, 1, 1437417260584
11, 480, 75, 4, 1, 1437417260600
12, 480, 75, 4, 1, 1437417260616
13, 480, 75, 4, 1, 1437417260633
14, 480, 75, 5, 1, 1437417260649
15, 476, 83, 7, 1, 1437417260666
16, 480, 75, 5, 1, 1437417260682
17, 476, 83, 9, 1, 1437417260699
18, 476, 83, 8, 1, 1437417260715
19, 467, 75, 6, 1, 1437417260731
20, 479, 75, 4, 1, 1437417260748
21, 479, 75, 5, 1, 1437417260764
22, 468, 75, 7, 1, 1437417260781
23, 468, 75, 8, 1, 1437417260797
24, 468, 75, 7, 1, 1437417260814
25, 468, 75, 8, 1, 1437417260830
26, 468, 75, 8, 1, 1437417260847
27, 480, 75, 5, 1, 1437417260863
28, 479, 75, 4, 1, 1437417260879
29, 468, 75, 7, 1, 1437417260896
30, 468, 75, 7, 1, 1437417260912
31, 468, 75, 7, 1, 1437417260929
32, 468, 75, 7, 1, 1437417260945
33, 468, 75, 7, 1, 1437417260961
34, 468, 75, 6, 1, 1437417260978
35, 468, 76, 6, 1, 1437417260994
36, 468, 75, 7, 1, 1437417261011
37, 468, 75, 8, 1, 1437417261027
38, 480, 75, 5, 1, 1437417261044
39, 468, 76, 5, 1, 1437417261060
40, 468, 76, 5, 1, 1437417261076
41, 468, 76, 7, 1, 1437417261093
42, 480, 75, 5, 1, 1437417261109
43, 468, 76, 8, 1, 1437417261126
44, 480, 75, 5, 1, 1437417261142
45, 480, 75, 5, 1, 1437417261159
46, 468, 75, 8, 1, 1437417261175
47, 480, 75, 5, 1, 1437417261192
48, 476, 83, 9, 1, 1437417261208
49, 480, 75, 4, 1, 1437417261224
50, 480, 75, 5, 1, 1437417261241
51, 477, 83, 8, 1, 1437417261257
52, 480, 75, 4, 1, 1437417261274
53, 481, 75, 5, 1, 1437417261290
54, 480, 75, 5, 1, 1437417261307
55, 480, 75, 4, 1, 1437417261323
56, 480, 75, 5, 1, 1437417261339
57, 480, 75, 5, 1, 1437417261356
58, 480, 75, 5, 1, 1437417261372
59, 480, 75, 5, 1, 1437417261389
60, 480, 76, 6, 1, 1437417261405
61, 480, 76, 5, 1, 1437417261422
62, 480, 75, 4, 1, 1437417261438
63, 480, 76, 5, 1, 1437417261454
64, 480, 75, 4, 1, 1437417261471
65, 480, 75, 5, 1, 1437417261487
66, 480, 75, 5, 1, 1437417261504
67, 480, 75, 6, 1, 1437417261520
68, 480, 75, 6, 1, 1437417261537
69, 480, 76, 6, 1, 1437417261553
70, 480, 76, 4, 1, 1437417261569
71, 477, 83, 8, 1, 1437417261586
72, 480, 76, 5, 1, 1437417261602
73, 476, 83, 9, 1, 1437417261619
74, 477, 83, 9, 1, 1437417261635
75, 480, 75, 6, 1, 1437417261651
76, 480, 75, 5, 1, 1437417261668
77, 480, 76, 6, 1, 1437417261684
78, 480, 76, 5, 1, 1437417261701
79, 480, 76, 6, 1, 1437417261717
80, 480, 76, 5, 1, 1437417261734
81, 480, 75, 5, 1, 1437417261750
82, 480, 76, 6, 1, 1437417261767
83, 480, 76, 5, 1, 1437417261783
84, 480, 76, 5, 1, 1437417261799
85, 480, 76, 5, 1, 1437417261816
86, 480, 76, 5, 1, 1437417261832
87, 480, 76, 5, 1, 1437417261849
88, 480, 76, 5, 1, 1437417261865
89, 480, 76, 5, 1, 1437417261882
90, 480, 76, 6, 1, 1437417261898
91, 480, 76, 6, 1, 1437417261914
92, 480, 76, 6, 1, 1437417261931
93, 480, 76, 6, 1, 1437417261947
94, 480, 76, 6, 1, 1437417261964
95, 480, 76, 6, 1, 1437417261980
96, 480, 76, 5, 1, 1437417261997
97, 480, 76, 5, 1, 1437417262013
98, 480, 76, 5, 1, 1437417262029
99, 480, 76, 5, 1, 1437417262046
100, 480, 76, 6, 1, 1437417262062
101, 480, 76, 5, 1, 1437417262079
102, 480, 76, 5, 1, 1437417262095
103, 480, 76, 5, 1, 1437417262112
104, 479, 76, 3, 1, 1437417262128
105, 480, 76, 5, 1, 1437417262144
106, 480, 76, 5, 1, 1437417262161
107, 480, 76, 4, 1, 1437417262177
108, 480, 76, 5, 1, 1437417262194
109, 480, 76, 5, 1, 1437417262210
110, 480, 76, 5, 1, 1437417262227
111, 480, 76, 4, 1, 1437417262243
112, 480, 76, 4, 1, 1437417262259
113, 480, 76, 5, 1, 1437417262276
114, 480, 76, 5, 1, 1437417262292
115, 480, 76, 5, 1, 1437417262309
116, 480, 76, 4, 1, 1437417262325
117, 480, 76, 4, 1, 1437417262342
118, 480, 76, 5, 1, 1437417262358
119, 480, 76, 5, 1, 1437417262375
120, 480, 76, 5, 1, 1437417262391
121, 480, 76, 6, 1, 1437417262407
122, 480, 76, 6, 1, 1437417262424
123, 480, 76, 6, 1, 1437417262440
124, 479, 76, 4, 1, 1437417262457
125, 480, 76, 6, 1, 1437417262473
126, 480, 76, 5, 1, 1437417262490
127, 480, 75, 5, 1, 1437417262506
128, 480, 75, 5, 1, 1437417262522
129, 480, 75, 5, 1, 1437417262539
130, 480, 75, 5, 1, 1437417262555
131, 480, 75, 5, 1, 1437417262572
132, 480, 75, 5, 1, 1437417262588
133, 480, 76, 4, 1, 1437417262605
134, 480, 75, 5, 1, 1437417262621
135, 480, 75, 5, 1, 1437417262637
136, 480, 75, 5, 1, 1437417262654
137, 480, 75, 6, 1, 1437417262670
138, 479, 75, 5, 1, 1437417262687
139, 479, 75, 5, 1, 1437417262703
140, 480, 75, 5, 1, 1437417262719
141, 479, 75, 5, 1, 1437417262736
142, 479, 75, 5, 1, 1437417262752
143, 479, 75, 5, 1, 1437417262769
144, 480, 75, 5, 1, 1437417262785
145, 479, 75, 5, 1, 1437417262802
146, 476, 83, 10, 1, 1437417262818
147, 480, 75, 5, 1, 1437417262834
148, 477, 83, 9, 1, 1437417262851
149, 480, 75, 5, 1, 1437417262867
150, 480, 75, 4, 1, 1437417262884
151, 477, 83, 9, 1, 1437417262900
152, 480, 75, 5, 1, 1437417262917
153, 480, 75, 6, 1, 1437417262933
154, 480, 75, 5, 1, 1437417262950
155, 480, 75, 6, 1, 1437417262966
156, 480, 75, 6, 1, 1437417262982
157, 480, 75, 5, 1, 1437417262999
158, 480, 75, 5, 1, 1437417263015
159, 480, 75, 6, 1, 1437417263032
160, 480, 75, 5, 1, 1437417263048
161, 480, 75, 6, 1, 1437417263065
162, 480, 75, 5, 1, 1437417263081
163, 480, 75, 5, 1, 1437417263097
164, 480, 75, 5, 1, 1437417263114
165, 480, 75, 6, 1, 1437417263130
166, 480, 75, 5, 1, 1437417263147
167, 477, 83, 9, 1, 1437417263163
168, 480, 75, 5, 1, 1437417263180
169, 480, 75, 5, 1, 1437417263196
170, 480, 75, 5, 1, 1437417263212
171, 480, 75, 6, 1, 1437417263229
172, 480, 75, 5, 1, 1437417263245
173, 480, 75, 5, 1, 1437417263262
174, 480, 75, 6, 1, 1437417263278
175, 480, 75, 5, 1, 1437417263295
176, 480, 75, 5, 1, 1437417263311
177, 479, 75, 3, 1, 1437417263327
178, 480, 75, 5, 1, 1437417263344
179, 480, 75, 5, 1, 1437417263360
180, 480, 75, 5, 1, 1437417263377
181, 480, 75, 4, 1, 1437417263393
182, 480, 75, 5, 1, 1437417263410
183, 480, 75, 4, 1, 1437417263426
184, 480, 75, 4, 1, 1437417263442
185, 480, 75, 5, 1, 1437417263459
186, 480, 75, 4, 1, 1437417263475
187, 480, 75, 5, 1, 1437417263492
188, 480, 75, 5, 1, 1437417263508
189, 480, 75, 5, 1, 1437417263525
190, 481, 75, 5, 1, 1437417263541
191, 480, 75, 5, 1, 1437417263558
192, 480, 75, 5, 1, 1437417263574
193, 480, 75, 5, 1, 1437417263590
194, 480, 75, 5, 1, 1437417263607
195, 480, 75, 5, 1, 1437417263623
196, 480, 75, 5, 1, 1437417263640
197, 480, 75, 4, 1, 1437417263656
198, 480, 75, 4, 1, 1437417263672
199, 468, 75, 7, 1, 1437417263689
200, 480, 75, 5, 1, 1437417263705
201, 481, 75, 4, 1, 1437417263722
202, 481, 75, 5, 1, 1437417263738
203, 480, 75, 5, 1, 1437417263755
204, 480, 75, 4, 1, 1437417263771
205, 480, 76, 3, 1, 1437417263787
206, 480, 75, 3, 1, 1437417263804
207, 480, 75, 3, 1, 1437417263820
208, 480, 75, 3, 1, 1437417263837
209, 480, 76, 3, 1, 1437417263853
210, 480, 75, 4, 1, 1437417263870
211, 480, 76, 4, 1, 1437417263886
212, 480, 75, 4, 1, 1437417263902
213, 480, 75, 4, 1, 1437417263919
214, 480, 76, 4, 1, 1437417263935
215, 480, 75, 3, 1, 1437417263952
216, 480, 76, 4, 1, 1437417263968
217, 480, 75, 3, 1, 1437417263985
218, 480, 76, 4, 1, 1437417264001
219, 480, 76, 4, 1, 1437417264017
220, 480, 75, 3, 1, 1437417264034
221, 480, 75, 3, 1, 1437417264050
222, 480, 75, 3, 1, 1437417264067
223, 479, 76, 2, 1, 1437417264083
224, 479, 76, 3, 1, 1437417264100
225, 480, 75, 3, 1, 1437417264116
226, 480, 75, 2, 1, 1437417264133
227, 480, 75, 3, 1, 1437417264149
228, 480, 76, 4, 1, 1437417264165
229, 480, 75, 3, 1, 1437417264182
230, 480, 75, 3, 1, 1437417264198
231, 479, 75, 2, 1, 1437417264215
232, 480, 75, 3, 1, 1437417264231
233, 480, 75, 3, 1, 1437417264248
234, 480, 76, 4, 1, 1437417264264
235, 480, 76, 3, 1, 1437417264280
236, 480, 75, 2, 1, 1437417264297
237, 480, 75, 3, 1, 1437417264313
238, 480, 75, 2, 1, 1437417264330
239, 480, 75, 2, 1, 1437417264346
240, 476, 83, 6, 1, 1437417264363
241, 479, 76, 2, 1, 1437417264379
242, 480, 76, 2, 1, 1437417264395
243, 479, 76, 1, 1, 1437417264412
244, 479, 75, 2, 1, 1437417264428
245, 480, 75, 2, 1, 1437417264445
246, 480, 75, 3, 1, 1437417264461
247, 479, 75, 2, 1, 1437417264478
248, 479, 75, 2, 1, 1437417264494
249, 479, 75, 1, 1, 1437417264510
250, 479, 75, 1, 1, 1437417264527
251, 479, 75, 1, 1, 1437417264543
252, 479, 75, 1, 1, 1437417264560
253, 479, 75, 1, 1, 1437417264576
254, 479, 75, 1, 1, 1437417264593
255, 479, 75, 2, 1, 1437417264609
256, 479, 75, 1, 1, 1437417264625
257, 479, 75, 1, 1, 1437417264642
258, 479, 75, 2, 1, 1437417264658
259, 479, 75, 2, 1, 1437417264675
260, 479, 75, 1, 1, 1437417264691
261, 480, 75, 1, 1, 1437417264708
262, 480, 75, 2, 1, 1437417264724
263, 475, 77, 0, 1, 1437417264740
264, 479, 75, 2, 1, 1437417264757
265, 479, 75, 2, 1, 1437417264773
266, 479, 75, 2, 1, 1437417264790
267, 479, 75, 1, 1, 1437417264806
268, 479, 75, 1, 1, 1437417264822
269, 480, 75, 2, 1, 1437417264839
270, 479, 75, 1, 1, 1437417264855
271, 479, 75, 1, 1, 1437417264872
272, 479, 75, 1, 1, 1437417264888
273, 479, 75, 2, 1, 1437417264905
274, 479, 75, 1, 1, 1437417264921
275, 479, 75, 2, 1, 1437417264938
276, 479, 75, 2, 1, 1437417264954
277, 479, 75, 2, 1, 1437417264970
278, 479, 75, 2, 1, 1437417264987
279, 479, 75, 2, 1, 1437417265003
280, 479, 75, 2, 1, 1437417265020
281, 479, 75, 2, 1, 1437417265036
282, 479, 75, 2, 1, 1437417265053
283, 479, 75, 1, 1, 1437417265069
284, 479, 75, 1, 1, 1437417265085
285, 479, 75, 1, 1, 1437417265102
286, 479, 75, 1, 1, 1437417265118
287, 480, 75, 2, 1, 1437417265135
288, 475, 77, 359, 1, 1437417265151
289, 479, 75, 1, 1, 1437417265167
290, 476, 77, 0, 1, 1437417265184
291, 480, 75, 2, 1, 1437417265200
292, 480, 75, 2, 1, 1437417265217
293, 479, 75, 1, 1, 1437417265233
294, 479, 75, 1, 1, 1437417265250
295, 479, 75, 2, 1, 1437417265266
296, 480, 75, 2, 1, 1437417265283
297, 479, 75, 3, 1, 1437417265299
298, 479, 75, 2, 1, 1437417265315
299, 479, 74, 1, 1, 1437417265332
300, 479, 74, 1, 1, 1437417265348
301, 479, 74, 1, 1, 1437417265365
302, 480, 74, 2, 1, 1437417265381
303, 479, 74, 0, 1, 1437417265397
304, 479, 74, 1, 1, 1437417265414
305, 479, 74, 1, 1, 1437417265430
306, 479, 74, 1, 1, 1437417265447
307, 479, 74, 1, 1, 1437417265463
308, 480, 74, 2, 1, 1437417265480
309, 479, 74, 1, 1, 1437417265496
310, 479, 74, 1, 1, 1437417265513
311, 464, 71, 9, 1, 1437417265529
312, 479, 74, 2, 1, 1437417265545
313, 479, 74, 2, 1, 1437417265562
314, 479, 74, 2, 1, 1437417265578
315, 479, 74, 1, 1, 1437417265595
316, 479, 74, 1, 1, 1437417265611
317, 479, 74, 1, 1, 1437417265627
318, 479, 74, 2, 1, 1437417265644
319, 479, 74, 2, 1, 1437417265660
320, 479, 74, 1, 1, 1437417265677
321, 480, 74, 2, 1, 1437417265693
322, 479, 74, 1, 1, 1437417265710
323, 479, 74, 0, 1, 1437417265726
