14, 5247
0, 265, 223, 0, 0, 0
1, 263, 229, 8, 1, 0
2, 265, 223, 0, 1, 1440100297722
3, 265, 223, 0, 1, 1440100297738
4, 265, 223, 0, 1, 1440100297755
5, 265, 223, 359, 1, 1440100297771
6, 265, 223, 359, 1, 1440100297788
7, 265, 223, 359, 1, 1440100297804
8, 265, 223, 359, 1, 1440100297820
9, 265, 223, 359, 1, 1440100297837
10, 265, 223, 359, 1, 1440100297853
11, 264, 223, 359, 1, 1440100297870
12, 265, 223, 359, 1, 1440100297886
13, 264, 223, 359, 1, 1440100297902
14, 265, 223, 359, 1, 1440100297919
15, 265, 223, 359, 1, 1440100297935
16, 265, 223, 359, 1, 1440100297952
17, 265, 223, 359, 1, 1440100297968
18, 265, 223, 359, 1, 1440100297985
19, 264, 223, 359, 1, 1440100298001
20, 265, 223, 359, 1, 1440100298018
21, 265, 223, 358, 1, 1440100298034
22, 265, 223, 358, 1, 1440100298050
23, 265, 223, 358, 1, 1440100298067
24, 265, 223, 359, 1, 1440100298083
25, 265, 223, 358, 1, 1440100298100
26, 265, 223, 358, 1, 1440100298116
27, 265, 223, 358, 1, 1440100298133
28, 265, 223, 358, 1, 1440100298149
29, 265, 223, 358, 1, 1440100298165
30, 265, 223, 358, 1, 1440100298182
31, 265, 223, 358, 1, 1440100298198
32, 265, 223, 358, 1, 1440100298215
33, 265, 223, 358, 1, 1440100298231
34, 265, 223, 358, 1, 1440100298248
35, 265, 223, 358, 1, 1440100298264
36, 265, 223, 358, 1, 1440100298280
37, 265, 223, 358, 1, 1440100298297
38, 265, 223, 358, 1, 1440100298313
39, 265, 223, 357, 1, 1440100298330
40, 265, 223, 358, 1, 1440100298346
41, 265, 223, 358, 1, 1440100298363
42, 265, 223, 358, 1, 1440100298379
43, 265, 223, 358, 1, 1440100298395
44, 265, 223, 358, 1, 1440100298412
45, 265, 223, 358, 1, 1440100298428
46, 265, 223, 358, 1, 1440100298445
47, 265, 223, 358, 1, 1440100298461
48, 265, 223, 357, 1, 1440100298478
49, 265, 223, 357, 1, 1440100298494
50, 265, 223, 358, 1, 1440100298510
51, 265, 223, 358, 1, 1440100298527
52, 265, 223, 358, 1, 1440100298543
53, 265, 223, 358, 1, 1440100298560
54, 265, 223, 358, 1, 1440100298576
55, 265, 223, 358, 1, 1440100298593
56, 265, 223, 358, 1, 1440100298609
57, 265, 223, 358, 1, 1440100298625
58, 265, 223, 358, 1, 1440100298642
59, 265, 223, 358, 1, 1440100298658
60, 265, 223, 358, 1, 1440100298675
61, 265, 223, 358, 1, 1440100298691
62, 265, 223, 358, 1, 1440100298708
63, 265, 223, 358, 1, 1440100298724
64, 265, 223, 358, 1, 1440100298741
65, 265, 223, 358, 1, 1440100298757
66, 265, 223, 358, 1, 1440100298773
67, 265, 223, 358, 1, 1440100298790
68, 265, 223, 358, 1, 1440100298806
69, 265, 223, 358, 1, 1440100298823
70, 265, 223, 358, 1, 1440100298839
71, 265, 223, 358, 1, 1440100298856
72, 265, 223, 358, 1, 1440100298872
73, 266, 223, 358, 1, 1440100298888
74, 266, 223, 358, 1, 1440100298905
75, 266, 223, 358, 1, 1440100298921
76, 266, 223, 358, 1, 1440100298938
77, 266, 223, 358, 1, 1440100298954
78, 266, 223, 358, 1, 1440100298970
79, 266, 223, 358, 1, 1440100298987
80, 266, 223, 358, 1, 1440100299003
81, 266, 223, 358, 1, 1440100299020
82, 266, 223, 358, 1, 1440100299036
83, 266, 223, 358, 1, 1440100299052
84, 266, 223, 358, 1, 1440100299069
85, 266, 223, 358, 1, 1440100299085
86, 266, 223, 358, 1, 1440100299102
87, 266, 223, 358, 1, 1440100299118
88, 266, 223, 358, 1, 1440100299135
89, 266, 223, 359, 1, 1440100299151
90, 266, 223, 358, 1, 1440100299168
91, 266, 223, 359, 1, 1440100299184
92, 266, 223, 358, 1, 1440100299200
93, 266, 223, 359, 1, 1440100299217
94, 266, 223, 359, 1, 1440100299233
95, 266, 223, 358, 1, 1440100299250
96, 266, 223, 359, 1, 1440100299266
97, 266, 223, 358, 1, 1440100299283
98, 266, 223, 359, 1, 1440100299299
99, 266, 223, 359, 1, 1440100299315
100, 266, 223, 359, 1, 1440100299332
101, 266, 223, 359, 1, 1440100299348
102, 266, 223, 359, 1, 1440100299365
103, 266, 223, 359, 1, 1440100299381
104, 266, 223, 359, 1, 1440100299398
105, 266, 223, 359, 1, 1440100299414
106, 266, 223, 359, 1, 1440100299430
107, 267, 223, 359, 1, 1440100299447
108, 266, 223, 359, 1, 1440100299463
109, 266, 223, 359, 1, 1440100299480
110, 266, 223, 359, 1, 1440100299496
111, 266, 223, 359, 1, 1440100299513
112, 266, 223, 359, 1, 1440100299529
113, 266, 223, 359, 1, 1440100299545
114, 266, 223, 359, 1, 1440100299562
115, 266, 223, 359, 1, 1440100299578
116, 266, 223, 359, 1, 1440100299595
117, 266, 223, 359, 1, 1440100299611
118, 266, 223, 359, 1, 1440100299628
119, 266, 223, 359, 1, 1440100299644
120, 266, 223, 359, 1, 1440100299660
121, 266, 223, 358, 1, 1440100299677
122, 266, 223, 358, 1, 1440100299693
123, 266, 223, 358, 1, 1440100299710
124, 266, 223, 359, 1, 1440100299726
125, 266, 223, 358, 1, 1440100299743
126, 266, 223, 359, 1, 1440100299759
127, 266, 223, 359, 1, 1440100299776
128, 266, 223, 358, 1, 1440100299792
129, 266, 223, 358, 1, 1440100299808
130, 266, 223, 358, 1, 1440100299825
131, 266, 223, 358, 1, 1440100299841
132, 266, 223, 358, 1, 1440100299858
133, 266, 223, 358, 1, 1440100299874
134, 266, 223, 358, 1, 1440100299891
135, 266, 223, 358, 1, 1440100299907
136, 266, 223, 358, 1, 1440100299923
137, 266, 223, 358, 1, 1440100299940
138, 266, 223, 358, 1, 1440100299956
139, 266, 223, 358, 1, 1440100299973
140, 266, 223, 358, 1, 1440100299989
141, 266, 223, 358, 1, 1440100300006
142, 266, 223, 358, 1, 1440100300022
143, 266, 223, 358, 1, 1440100300038
144, 266, 223, 358, 1, 1440100300055
145, 266, 223, 358, 1, 1440100300071
146, 266, 223, 358, 1, 1440100300088
147, 266, 223, 358, 1, 1440100300104
148, 266, 223, 358, 1, 1440100300121
149, 266, 223, 358, 1, 1440100300137
150, 266, 223, 358, 1, 1440100300153
151, 266, 223, 358, 1, 1440100300170
152, 266, 223, 358, 1, 1440100300186
153, 266, 223, 358, 1, 1440100300203
154, 266, 223, 358, 1, 1440100300219
155, 266, 223, 358, 1, 1440100300235
156, 266, 223, 358, 1, 1440100300252
157, 266, 223, 358, 1, 1440100300268
158, 266, 223, 358, 1, 1440100300285
159, 266, 222, 358, 1, 1440100300301
160, 266, 222, 358, 1, 1440100300318
161, 266, 222, 358, 1, 1440100300334
162, 266, 222, 358, 1, 1440100300351
163, 266, 222, 358, 1, 1440100300367
164, 266, 222, 358, 1, 1440100300383
165, 266, 222, 358, 1, 1440100300400
166, 266, 222, 358, 1, 1440100300416
167, 266, 222, 358, 1, 1440100300433
168, 266, 222, 358, 1, 1440100300449
169, 266, 222, 358, 1, 1440100300466
170, 266, 222, 358, 1, 1440100300482
171, 266, 222, 358, 1, 1440100300498
172, 266, 222, 358, 1, 1440100300515
173, 266, 222, 358, 1, 1440100300531
174, 266, 222, 358, 1, 1440100300548
175, 266, 222, 358, 1, 1440100300564
176, 266, 222, 358, 1, 1440100300581
177, 266, 222, 358, 1, 1440100300597
178, 266, 222, 358, 1, 1440100300613
179, 266, 222, 358, 1, 1440100300630
180, 266, 222, 358, 1, 1440100300646
181, 266, 222, 358, 1, 1440100300663
182, 266, 222, 358, 1, 1440100300679
183, 266, 222, 358, 1, 1440100300695
184, 266, 222, 357, 1, 1440100300712
185, 266, 222, 357, 1, 1440100300728
186, 266, 222, 358, 1, 1440100300745
187, 266, 222, 357, 1, 1440100300761
188, 266, 222, 358, 1, 1440100300778
189, 266, 222, 358, 1, 1440100300794
190, 266, 222, 357, 1, 1440100300810
191, 266, 222, 358, 1, 1440100300827
192, 266, 222, 357, 1, 1440100300843
193, 266, 222, 358, 1, 1440100300860
194, 266, 221, 358, 1, 1440100300876
195, 266, 222, 358, 1, 1440100300893
196, 266, 222, 357, 1, 1440100300909
197, 266, 222, 357, 1, 1440100300926
198, 266, 222, 358, 1, 1440100300942
199, 266, 222, 357, 1, 1440100300958
200, 266, 221, 358, 1, 1440100300975
201, 266, 221, 357, 1, 1440100300991
202, 266, 221, 358, 1, 1440100301008
203, 266, 222, 357, 1, 1440100301024
204, 266, 221, 357, 1, 1440100301041
205, 266, 221, 357, 1, 1440100301057
206, 266, 221, 357, 1, 1440100301073
207, 266, 221, 357, 1, 1440100301090
208, 266, 221, 357, 1, 1440100301106
209, 266, 221, 357, 1, 1440100301123
210, 266, 221, 357, 1, 1440100301139
211, 266, 221, 357, 1, 1440100301156
212, 266, 221, 357, 1, 1440100301172
213, 266, 221, 357, 1, 1440100301188
214, 266, 221, 357, 1, 1440100301205
215, 266, 221, 357, 1, 1440100301221
216, 266, 221, 357, 1, 1440100301238
217, 266, 221, 357, 1, 1440100301254
218, 266, 221, 357, 1, 1440100301271
219, 266, 221, 357, 1, 1440100301287
220, 266, 221, 357, 1, 1440100301303
221, 266, 221, 357, 1, 1440100301320
222, 266, 221, 357, 1, 1440100301336
223, 266, 221, 357, 1, 1440100301353
224, 266, 221, 357, 1, 1440100301369
225, 266, 221, 357, 1, 1440100301386
226, 266, 221, 357, 1, 1440100301402
227, 266, 221, 357, 1, 1440100301419
228, 266, 221, 357, 1, 1440100301435
229, 266, 221, 357, 1, 1440100301451
230, 266, 221, 357, 1, 1440100301468
231, 266, 221, 357, 1, 1440100301484
232, 266, 221, 357, 1, 1440100301501
233, 266, 221, 357, 1, 1440100301517
234, 266, 221, 357, 1, 1440100301534
235, 266, 221, 357, 1, 1440100301550
236, 266, 221, 357, 1, 1440100301566
237, 266, 221, 357, 1, 1440100301583
238, 266, 221, 357, 1, 1440100301599
239, 266, 221, 356, 1, 1440100301616
240, 266, 221, 356, 1, 1440100301632
241, 266, 221, 356, 1, 1440100301649
242, 266, 221, 356, 1, 1440100301665
243, 266, 221, 356, 1, 1440100301681
244, 266, 221, 356, 1, 1440100301698
245, 266, 221, 356, 1, 1440100301714
246, 266, 221, 356, 1, 1440100301731
247, 266, 221, 356, 1, 1440100301747
248, 266, 221, 356, 1, 1440100301763
249, 266, 221, 356, 1, 1440100301780
250, 266, 221, 356, 1, 1440100301796
251, 266, 221, 356, 1, 1440100301813
252, 266, 221, 356, 1, 1440100301829
253, 266, 221, 356, 1, 1440100301846
254, 266, 221, 355, 1, 1440100301862
255, 266, 221, 356, 1, 1440100301878
256, 266, 221, 356, 1, 1440100301895
257, 266, 221, 355, 1, 1440100301911
258, 266, 221, 355, 1, 1440100301928
259, 266, 221, 355, 1, 1440100301944
260, 266, 220, 355, 1, 1440100301961
261, 266, 220, 355, 1, 1440100301977
262, 266, 220, 355, 1, 1440100301993
263, 266, 221, 355, 1, 1440100302010
264, 266, 220, 355, 1, 1440100302026
265, 266, 220, 355, 1, 1440100302043
266, 266, 220, 355, 1, 1440100302059
267, 266, 220, 355, 1, 1440100302076
268, 266, 220, 355, 1, 1440100302092
269, 266, 220, 355, 1, 1440100302109
270, 266, 220, 355, 1, 1440100302125
271, 266, 220, 355, 1, 1440100302141
272, 266, 220, 355, 1, 1440100302158
273, 266, 220, 355, 1, 1440100302174
274, 266, 220, 355, 1, 1440100302191
275, 266, 220, 355, 1, 1440100302207
276, 266, 220, 355, 1, 1440100302224
277, 266, 220, 355, 1, 1440100302240
278, 266, 220, 355, 1, 1440100302256
279, 266, 220, 355, 1, 1440100302273
280, 266, 220, 355, 1, 1440100302289
281, 266, 220, 355, 1, 1440100302306
282, 266, 220, 355, 1, 1440100302322
283, 266, 220, 355, 1, 1440100302339
284, 266, 220, 355, 1, 1440100302355
285, 266, 220, 354, 1, 1440100302372
286, 266, 220, 354, 1, 1440100302388
287, 266, 220, 355, 1, 1440100302404
288, 266, 220, 354, 1, 1440100302421
289, 266, 220, 354, 1, 1440100302437
290, 266, 220, 354, 1, 1440100302454
291, 266, 220, 354, 1, 1440100302470
292, 266, 220, 354, 1, 1440100302486
293, 266, 220, 354, 1, 1440100302503
294, 266, 220, 354, 1, 1440100302519
295, 266, 220, 354, 1, 1440100302536
296, 266, 220, 354, 1, 1440100302552
297, 266, 220, 354, 1, 1440100302569
298, 265, 220, 354, 1, 1440100302585
299, 265, 220, 354, 1, 1440100302601
300, 266, 220, 354, 1, 1440100302618
301, 266, 220, 354, 1, 1440100302634
302, 266, 220, 353, 1, 1440100302651
303, 265, 220, 354, 1, 1440100302667
304, 265, 220, 354, 1, 1440100302684
